,Date/Time,Temp Gha,Dew Point Gha,Relative Humidity Gha,Pressure Gha,Visibility Gha,Temp Far,Dew Point Far,Relative Humidity Far,Pressure Far,Visibility Far,Temp Noi,Dew Point Noi,Relative Humidity Noi,Pressure Noi,Visibility Noi,Temp NDEL,Dew Point NDEL,Relative Humidity NDEL,Pressure NDEL,Visibility NDEL
27,"3:30 PM, Wed20 June 2018",108,66,26,29.5,2.1,108,66,26,29.5,2.1,108,66,26,29.5,2.1,108,66,26,29.5,2.1
28,"3:00 PM, Wed20 June 2018",108,70,30,29.53,2.1,108,70,30,29.53,2.1,108,70,30,29.53,2.1,108,70,30,29.53,2.1
29,"2:30 PM, Wed20 June 2018",108,70,30,29.53,2.1,108,70,30,29.53,2.1,108,70,30,29.53,2.1,108,70,30,29.53,2.1
30,"2:00 PM, Wed20 June 2018",108,70,30,29.56,2.1,108,70,30,29.56,2.1,108,70,30,29.56,2.1,108,70,30,29.56,2.1
31,"1:30 PM, Wed20 June 2018",106,75,38,29.56,2.1,106,75,38,29.56,2.1,106,75,38,29.56,2.1,106,75,38,29.56,2.1
32,"1:00 PM, Wed20 June 2018",104,64,27,29.56,2.1,104,64,27,29.56,2.1,104,64,27,29.56,2.1,104,64,27,29.56,2.1
33,"12:30 PM, Wed20 June 2018",102,64,29,29.56,2.1,102,64,29,29.56,2.1,102,64,29,29.56,2.1,102,64,29,29.56,2.1
34,"12:00 PM, Wed20 June 2018",102,64,29,29.59,2.1,102,64,29,29.59,2.1,102,64,29,29.59,2.1,102,64,29,29.59,2.1
35,"11:30 AM, Wed20 June 2018",102,64,29,29.59,2.1,102,64,29,29.59,2.1,102,64,29,29.59,2.1,102,64,29,29.59,2.1
36,"11:00 AM, Wed20 June 2018",100,64,31,29.59,2,100,64,31,29.59,2,100,64,31,29.59,2,100,64,31,29.59,2
37,"10:30 AM, Wed20 June 2018",99,68,37,29.62,1.7,99,68,37,29.62,1.7,99,68,37,29.62,1.7,99,68,37,29.62,1.7
38,"9:30 AM, Wed20 June 2018",97,68,39,29.62,1.5,97,68,39,29.62,1.5,97,68,39,29.62,1.5,97,68,39,29.62,1.5
39,"9:00 AM, Wed20 June 2018",97,68,39,29.62,1.5,97,68,39,29.62,1.5,97,68,39,29.62,1.5,97,68,39,29.62,1.5
40,"8:30 AM, Wed20 June 2018",95,66,39,29.62,1.5,95,66,39,29.62,1.5,95,66,39,29.62,1.5,95,66,39,29.62,1.5
41,"8:00 AM, Wed20 June 2018",95,68,41,29.62,1.5,95,68,41,29.62,1.5,95,68,41,29.62,1.5,95,68,41,29.62,1.5
42,"7:30 AM, Wed20 June 2018",91,68,46,29.59,1.8,91,68,46,29.59,1.8,91,68,46,29.59,1.8,91,68,46,29.59,1.8
43,"7:00 AM, Wed20 June 2018",90,68,49,29.59,1.8,90,68,49,29.59,1.8,90,68,49,29.59,1.8,90,68,49,29.59,1.8
44,"6:30 AM, Wed20 June 2018",88,68,52,29.59,1.8,88,68,52,29.59,1.8,88,68,52,29.59,1.8,88,68,52,29.59,1.8
45,"6:00 AM, Wed20 June 2018",88,68,52,29.59,1.8,88,68,52,29.59,1.8,88,68,52,29.59,1.8,88,68,52,29.59,1.8
46,"5:30 AM, Wed20 June 2018",88,66,49,29.59,1.8,88,66,49,29.59,1.8,88,66,49,29.59,1.8,88,66,49,29.59,1.8
47,"5:00 AM, Wed20 June 2018",86,68,55,29.56,1.8,86,68,55,29.56,1.8,86,68,55,29.56,1.8,86,68,55,29.56,1.8
48,"4:30 AM, Wed20 June 2018",90,68,49,29.56,2,90,68,49,29.56,2,90,68,49,29.56,2,90,68,49,29.56,2
49,"4:00 AM, Wed20 June 2018",90,68,49,29.56,2,90,68,49,29.56,2,90,68,49,29.56,2,90,68,49,29.56,2
50,"3:30 AM, Wed20 June 2018",90,68,49,29.56,2.1,90,68,49,29.56,2.1,90,68,49,29.56,2.1,90,68,49,29.56,2.1
51,"3:00 AM, Wed20 June 2018",90,68,49,29.56,2.1,90,68,49,29.56,2.1,90,68,49,29.56,2.1,90,68,49,29.56,2.1
52,"2:30 AM, Wed20 June 2018",90,70,52,29.56,2.1,90,70,52,29.56,2.1,90,70,52,29.56,2.1,90,70,52,29.56,2.1
53,"2:00 AM, Wed20 June 2018",91,68,46,29.56,2.1,91,68,46,29.56,2.1,91,68,46,29.56,2.1,91,68,46,29.56,2.1
54,"1:30 AM, Wed20 June 2018",91,70,49,29.56,2.1,91,70,49,29.56,2.1,91,70,49,29.56,2.1,91,70,49,29.56,2.1
55,"1:00 AM, Wed20 June 2018",91,70,49,29.56,2.1,91,70,49,29.56,2.1,91,70,49,29.56,2.1,91,70,49,29.56,2.1
56,"12:30 AM, Wed20 June 2018",91,68,46,29.56,2.1,91,68,46,29.56,2.1,91,68,46,29.56,2.1,91,68,46,29.56,2.1
57,"12:00 AM, Wed20 June 2018",93,68,44,29.56,2.1,93,68,44,29.56,2.1,93,68,44,29.56,2.1,93,68,44,29.56,2.1
58,"11:30 PM, Tue19 June 2018",93,68,44,29.56,2.1,93,68,44,29.56,2.1,93,68,44,29.56,2.1,93,68,44,29.56,2.1
59,"11:00 PM, Tue19 June 2018",93,68,44,29.56,2.1,93,68,44,29.56,2.1,93,68,44,29.56,2.1,93,68,44,29.56,2.1
60,"10:30 PM, Tue19 June 2018",93,66,41,29.56,2.1,93,66,41,29.56,2.1,93,66,41,29.56,2.1,93,66,41,29.56,2.1
61,"10:00 PM, Tue19 June 2018",93,66,41,29.56,2.1,93,66,41,29.56,2.1,93,66,41,29.56,2.1,93,66,41,29.56,2.1
62,"9:30 PM, Tue19 June 2018",95,68,41,29.56,2.1,95,68,41,29.56,2.1,95,68,41,29.56,2.1,95,68,41,29.56,2.1
63,"9:00 PM, Tue19 June 2018",95,64,36,29.56,2.1,95,64,36,29.56,2.1,95,64,36,29.56,2.1,95,64,36,29.56,2.1
64,"8:30 PM, Tue19 June 2018",95,64,36,29.53,2.1,95,64,36,29.53,2.1,95,64,36,29.53,2.1,95,64,36,29.53,2.1
65,"8:00 PM, Tue19 June 2018",97,64,34,29.53,2.1,97,64,34,29.53,2.1,97,64,34,29.53,2.1,97,64,34,29.53,2.1
66,"7:30 PM, Tue19 June 2018",97,64,34,29.5,2.5,97,64,34,29.5,2.5,97,64,34,29.5,2.5,97,64,34,29.5,2.5
67,"7:00 PM, Tue19 June 2018",99,63,30,29.5,2.5,99,63,30,29.5,2.5,99,63,30,29.5,2.5,99,63,30,29.5,2.5
68,"6:30 PM, Tue19 June 2018",100,63,29,29.47,2.1,100,63,29,29.47,2.1,100,63,29,29.47,2.1,100,63,29,29.47,2.1
69,"6:00 PM, Tue19 June 2018",104,64,27,29.47,2.1,104,64,27,29.47,2.1,104,64,27,29.47,2.1,104,64,27,29.47,2.1
70,"5:30 PM, Tue19 June 2018",104,64,27,29.47,2.1,104,64,27,29.47,2.1,104,64,27,29.47,2.1,104,64,27,29.47,2.1
71,"5:00 PM, Tue19 June 2018",104,64,27,29.47,2.1,104,64,27,29.47,2.1,104,64,27,29.47,2.1,104,64,27,29.47,2.1
72,"4:30 PM, Tue19 June 2018",104,64,27,29.47,2.5,104,64,27,29.47,2.5,104,64,27,29.47,2.5,104,64,27,29.47,2.5
73,"4:00 PM, Tue19 June 2018",104,66,29,29.5,2.5,104,66,29,29.5,2.5,104,66,29,29.5,2.5,104,66,29,29.5,2.5
74,"3:30 PM, Tue19 June 2018",104,66,29,29.5,2.5,104,66,29,29.5,2.5,104,66,29,29.5,2.5,104,66,29,29.5,2.5
75,"3:00 PM, Tue19 June 2018",104,64,27,29.5,2.5,104,64,27,29.5,2.5,104,64,27,29.5,2.5,104,64,27,29.5,2.5
76,"2:30 PM, Tue19 June 2018",104,64,27,29.53,2.5,104,64,27,29.53,2.5,104,64,27,29.53,2.5,104,64,27,29.53,2.5
77,"2:00 PM, Tue19 June 2018",104,66,29,29.53,2.5,104,66,29,29.53,2.5,104,66,29,29.53,2.5,104,66,29,29.53,2.5
78,"1:30 PM, Tue19 June 2018",104,70,33,29.53,2.5,104,70,33,29.53,2.5,104,70,33,29.53,2.5,104,70,33,29.53,2.5
79,"1:00 PM, Tue19 June 2018",104,68,31,29.56,2.5,104,68,31,29.56,2.5,104,68,31,29.56,2.5,104,68,31,29.56,2.5
80,"12:30 PM, Tue19 June 2018",99,68,37,29.56,2.1,99,68,37,29.56,2.1,99,68,37,29.56,2.1,99,68,37,29.56,2.1
81,"12:00 PM, Tue19 June 2018",97,68,39,29.56,2.1,97,68,39,29.56,2.1,97,68,39,29.56,2.1,97,68,39,29.56,2.1
82,"11:00 AM, Tue19 June 2018",95,70,44,29.59,2,95,70,44,29.59,2,95,70,44,29.59,2,95,70,44,29.59,2
83,"10:30 AM, Tue19 June 2018",93,70,46,29.59,1.7,93,70,46,29.59,1.7,93,70,46,29.59,1.7,93,70,46,29.59,1.7
84,"10:00 AM, Tue19 June 2018",90,70,52,29.59,1.5,90,70,52,29.59,1.5,90,70,52,29.59,1.5,90,70,52,29.59,1.5
85,"9:30 AM, Tue19 June 2018",90,70,52,29.59,1.5,90,70,52,29.59,1.5,90,70,52,29.59,1.5,90,70,52,29.59,1.5
86,"9:00 AM, Tue19 June 2018",90,70,52,29.59,1.5,90,70,52,29.59,1.5,90,70,52,29.59,1.5,90,70,52,29.59,1.5
87,"8:30 AM, Tue19 June 2018",88,70,55,29.62,1.3,88,70,55,29.62,1.3,88,70,55,29.62,1.3,88,70,55,29.62,1.3
88,"8:00 AM, Tue19 June 2018",86,70,58,29.62,1.3,86,70,58,29.62,1.3,86,70,58,29.62,1.3,86,70,58,29.62,1.3
89,"7:30 AM, Tue19 June 2018",84,70,62,29.59,1.3,84,70,62,29.59,1.3,84,70,62,29.59,1.3,84,70,62,29.59,1.3
90,"7:00 AM, Tue19 June 2018",82,70,66,29.59,1.3,82,70,66,29.59,1.3,82,70,66,29.59,1.3,82,70,66,29.59,1.3
91,"6:30 AM, Tue19 June 2018",82,70,66,29.59,1.3,82,70,66,29.59,1.3,82,70,66,29.59,1.3,82,70,66,29.59,1.3
92,"6:00 AM, Tue19 June 2018",81,70,70,29.56,1.3,81,70,70,29.56,1.3,81,70,70,29.56,1.3,81,70,70,29.56,1.3
